1,ACER,NITRO 5 AN517-41 NH.QAREY.001,17.3,16GB,R7 5800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty184/product/media/images/20211001/17/138444894/252192378/0/0_org_zoom.jpg
229,APPLE,MACBOOK AIR Z127M116256-TQ6,13.3,16GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty453/product/media/images/20220614/15/125590325/378519693/1/1_org_zoom.jpg
230,APPLE,MACBOOK PRO Z11B00098,13.3,16GB,M1,256GB,MACOS,https://productimages.hepsiburada.net/s/265/500/110000250478677.jpg
231,APPLE,MACBOOK AIR Z127M116512-TQ6,13.3,16GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty328/product/media/images/20220211/12/48508136/376324141/1/1_org_zoom.jpg
232,APPLE,MACBOOK AIR Z124M116512-TQ6,13.3,16GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty456/product/media/images/20220617/11/126657077/378719684/1/1_org_zoom.jpg
233,APPLE,MACBOOK PRO MYD92TU/A,13.3,8GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty208/product/media/images/20211025/14/155924235/124608760/1/1_org_zoom.jpg
234,APPLE,MACBOOK AIR MGNA3TU/A,13.3,8GB,M1,512GB,MACOS,https://productimages.hepsiburada.net/s/49/500/10983950843954.jpg
235,APPLE,MACBOOK AIR MGN73TU/A,13,8GB,M1,512GB,MACOS,https://cdn.dsmcdn.com/ty208/product/media/images/20211025/14/155912736/117305379/1/1_org_zoom.jpg
236,APPLE,MACBOOK PRO Z11D116256-TQ6,13,16GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty162/product/media/images/20210820/22/120702443/231050462/0/0_org_zoom.jpg
237,APPLE,MACBOOK AIR Z15SM2JT16512,13.6,16GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty537/product/media/images/20220920/19/177543929/574138741/1/1_org_zoom.jpg
238,APPLE,MACBOOK PRO MAX MK1H3TU/A,16,32GB,M1,1TB,MACOS,https://cdn.dsmcdn.com/ty246/product/media/images/20211116/17/181494130/302345198/1/1_org_zoom.jpg
239,APPLE,MACBOOK AIR MLXX3TU/A,13.6,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty539/product/media/images/20220920/19/177539667/574135302/1/1_org_zoom.jpg
240,APPLE,MACBOOK AIR MLY03TU/A,13.6,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty540/product/media/images/20220928/16/180837020/581824585/1/1_org_zoom.jpg
241,APPLE,MACBOOK AIR MLY23TU/A,13.6,8GB,M2,512GB,MACOS,https://cdn.dsmcdn.com/ty539/product/media/images/20220920/18/177517324/574057574/1/1_org_zoom.jpg
242,APPLE,MACBOOK PRO MAX Z14VM1MNY642-TQ6,16,64GB,M1,2TB,MACOS,https://cdn.dsmcdn.com/ty501/product/media/images/20220809/18/156743900/539017844/1/1_org_zoom.jpg
243,APPLE,MACBOOK PRO MKGT3TU/A,14,16GB,M1,1TB,MACOS,https://cdn.dsmcdn.com/ty375/product/media/images/20220329/14/78182302/429338710/1/1_org_zoom.jpg
244,APPLE,MACBOOK AIR MGN93TU/A,13,8GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty437/product/media/images/20220519/10/113459570/117794442/1/1_org_zoom.jpg
245,APPLE,MACBOOK AIR MGND3TU/A,13,8GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty513/product/media/images/20220822/16/163937942/117736341/1/1_org_zoom.jpg
246,APPLE,MACBOOK PRO MYDA2TU/A,13,8GB,M1,256GB,MACOS,https://cdn.dsmcdn.com/ty437/product/media/images/20220519/10/113461526/124489941/1/1_org_zoom.jpg
247,DELL,INSPIRON 3511 F1135F85N,15.6,8GB,I5 1135G7,512GB,UBUNTU,https://cdn.dsmcdn.com/ty278/product/media/images/20211224/12/15878662/344305655/1/1_org_zoom.jpg
248,DELL,LATITUDE 3520 N014L352017EMEA_U,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty410/product/media/images/20220426/12/98396234/459521621/1/1_org_zoom.jpg
249,DELL,LATITUDE 5430 N213L543014EMEA_W,14,16GB,I7 1255U,512GB,W10P,https://cdn.dsmcdn.com/ty524/product/media/images/20220905/14/169388354/559297617/1/1_org_zoom.jpg
250,DELL,G515 G55201800U,15.6,16GB,I7 12700H,512GB,UBUNTU,https://cdn.dsmcdn.com/ty468/product/media/images/20220705/12/135595671/514294849/1/1_org_zoom.jpg
251,DELL,INSPIRON 3511 FB11F82N,15.6,8GB,I3 1115G4,256GB,UBUNTU,https://cdn.dsmcdn.com/ty515/product/media/images/20220822/12/163815531/549290609/1/1_org_zoom.jpg
252,DELL,G15 5510 4B500W85C,15.6,8GB,I5 10500H,512GB,W10,https://cdn.dsmcdn.com/ty490/product/media/images/20220726/11/149966481/528845394/3/3_org_zoom.jpg
253,DELL,INSPIRON 3511 F35OBF821NA3,15.6,16GB,I5 1135G7,256GB,LINUX,https://cdn.dsmcdn.com/ty341/product/media/images/20220223/13/57304433/396151255/1/1_org_zoom.jpg
254,DELL,INSPIRON 3511 F35OBF821NA24,15.6,16GB,I5 1135G7,256GB,W10,https://cdn.dsmcdn.com/ty339/product/media/images/20220223/17/57506236/396362982/1/1_org_zoom.jpg
255,DELL,INSPIRON 3511 F35OBF821NA4,15.6,16GB,I5 1135G7,512GB,LINUX,https://cdn.dsmcdn.com/ty340/product/media/images/20220223/13/57304462/396151276/1/1_org_zoom.jpg
256,DELL,INSPIRON 3511 F35OBF821NA25,15.6,16GB,I5 1135G7,512GB,W10,https://cdn.dsmcdn.com/ty339/product/media/images/20220223/14/57332572/396178918/1/1_org_zoom.jpg
257,DELL,G15 5515 6GR7W165N,15.6,16GB,R7 5800H,512GB,W11,https://cdn.dsmcdn.com/ty332/product/media/images/20220214/16/50203476/387444828/1/1_org_zoom.jpg
258,DELL,INSPIRON 14 7400 7400-S35WP82N,14.5,8GB,I5 1135G7,256GB,W10P,https://cdn.dsmcdn.com/ty222/product/media/images/20211105/8/166049033/172096731/1/1_org_zoom.jpg
259,CASPER,EXCALIBUR G770.1140-8EL0T-B,15.6,8GB,I5 11400H,512GB,W11,https://cdn.dsmcdn.com/ty384/product/media/images/20220406/12/84415362/193051103/1/1_org_zoom.jpg
260,CASPER,NIRVANA S500.1135-8E00T-G-F,15.6,8GB,I5 1135G7,512GB,W11,https://productimages.hepsiburada.net/s/159/1500/110000117273165.jpg
261,CASPER,NIRVANA F500.1135-8E00T-G-F,15.6,8GB,I5 1135G7,512GB,W11,https://cdn.dsmcdn.com/ty540/product/media/images/20220928/9/180700515/581528089/1/1_org_zoom.jpg
262,CASPER,NIRVANA X500.1021-8D00X-G-F,15.6,8GB,I5 10210U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty169/product/media/images/20210901/22/124774283/235807406/0/0_org_zoom.jpg
263,CASPER,EXCALIBUR G770.1245-8VJ0X-B,15.6,8GB,I5 12450H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty451/product/media/images/20220610/11/123674443/497650370/1/1_org_zoom.jpg
264,CASPER,EXCALIBUR G770.1160-BVH0X-B,15.6,16GB,I7 11600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty384/product/media/images/20220406/12/84413743/343125678/1/1_org_zoom.jpg
265,HP,250 G9 6Q8M6ES,15.6,8GB,I5 1235U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty531/product/media/images/20220914/17/175217384/569223671/1/1_org_zoom.jpg
266,HP,250 G8 5N2Y4ES,15.6,8GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty506/product/media/images/20220811/21/158059417/541828854/1/1_org_zoom.jpg
267,HP,PAVILION 15-EC2057NT 68N72EA,15.6,8GB,R5 5600H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty410/product/media/images/20220425/16/97403926/447159873/1/1_org_zoom.jpg
268,HP,ELITEBOOK 840 G8 336D6EA01,14,16GB,I7 1165G7,1TB,W10P,https://cdn.dsmcdn.com/ty483/product/media/images/20220720/15/146762235/524575897/1/1_org_zoom.jpg
269,HP,PROBOOK 450 G8 32M62EA,15.6,4GB,I3 1115G4,256GB,FREEDOS,https://productimages.hepsiburada.net/s/131/1500/110000081497102.jpg
270,HP,15S-FQ2046NT 2N2Q9EA,15.6,4GB,I3 1115G4,256GB,FREEDOS,https://cdn.dsmcdn.com/ty147/product/media/images/20210717/1/111393397/204864568/1/1_org_zoom.jpg
271,HP,250 G8 34N99ESA4,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty227/product/media/images/20211105/12/166147934/288969439/1/1_org_zoom.jpg
272,HP,ELITEBOOK 850 G8 401F0EA,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty499/product/media/images/20220804/13/154556014/535620919/1/1_org_zoom.jpg
273,HP,255 G8 4P3M3ES04,15.6,16GB,R7 5700U,512GB,W10,https://cdn.dsmcdn.com/ty322/product/media/images/20220205/10/44798848/380979742/1/1_org_zoom.jpg
274,HP,PROOBOK 440 G9 6S6W2EA28,14,64GB,I7 1255U,1TB,W11P,https://cdn.dsmcdn.com/ty546/product/media/images/20221001/17/183282861/585229128/1/1_org_zoom.jpg
275,HP,PROOBOK 450 G9 6S6X1EA29,15.6,64GB,I7 1255U,2TB,W11P,https://cdn.dsmcdn.com/ty547/product/media/images/20221003/12/184542027/586955324/1/1_org_zoom.jpg
276,HP,PAVILION 15-DK207NT 54T32EA,15.6,8GB,I5 11300H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty446/product/media/images/20220601/19/119590555/492041713/1/1_org_zoom.jpg
277,HP,15-DW4010NTA4 6Y7Z9EAA4,15.6,16GB,I5 1235U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty541/product/media/images/20220926/22/180132324/579634798/1/1_org_zoom.jpg
278,HP,15-DW4010NT 6Y7Z9EAC14,15.6,16GB,I5 1235U,512GB,W10P,https://cdn.dsmcdn.com/ty541/product/media/images/20220925/20/179740181/578595499/1/1_org_zoom.jpg
279,HP,OMEN 15-EK1012NT 4H0J0EA,15.6,16GB,I7 10870H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty342/product/media/images/20220228/21/60191962/399830501/1/1_org_zoom.jpg
280,HP,PROBOOK 450 G9 6A180EA,15.6,16GB,I7 1255U,512GB,W11P,https://cdn.dsmcdn.com/ty542/product/media/images/20220928/11/180740952/581623726/1/1_org_zoom.jpg
281,HP,250 G8 34N99ESA25,15.6,32GB,I7 1165G7,1TB,W10P,https://productimages.hepsiburada.net/s/131/500/110000081587321.jpg
282,HP,14S-FQ1014NT 4H0V4EA,14,8GB,R5 5500U,256GB,W10,https://productimages.hepsiburada.net/s/151/1500/110000106860209.jpg
283,HP,14S-FQ1012NT 4H0V3EA,14,8GB,R5 5500U,256GB,W10,https://cdn.dsmcdn.com/ty252/product/media/images/20211123/18/1057496/320623123/1/1_org_zoom.jpg
284,HP,15S-EQ3014NT 68N46EA,15.6,8GB,R5 5625U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty544/product/media/images/20220930/18/181894022/583865782/1/1_org_zoom.jpg
285,HP,255 G9 6Q8N1ES,15.6,8GB,R5 5625U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty532/product/media/images/20220912/18/174534496/568285518/1/1_org_zoom.jpg
286,HP,250 G8 5N2Y4ES02,15.6,16GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty515/product/media/images/20220822/10/163731578/549123648/1/1_org_zoom.jpg
287,HP,250 G8 5N2Y5ES04,15.6,16GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty455/product/media/images/20220613/13/125251747/499404165/1/1_org_zoom.jpg
288,HP,OMEN 16-C0053NT 68P69EA,16.1,16GB,R7 5800H,512GB,W11,https://cdn.dsmcdn.com/ty460/product/media/images/20220624/10/129443302/505787827/1/1_org_zoom.jpg
289,HP,VICTUS 16-E1004NT 68S20EA,16.1,16GB,R7 6800H,512GB,FREEDOS,https://cdn.dsmcdn.com/ty531/product/media/images/20220915/11/175444067/569524192/1/1_org_zoom.jpg
290,HP,PROOBOK 450 G9 6S748EA24,15.6,32GB,I7 1255U,1TB,W11P,https://cdn.dsmcdn.com/ty546/product/media/images/20221001/17/183283139/585229323/1/1_org_zoom.jpg
291,HP,240 G9 6Q8L8ES,14,8GB,I5 1235U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty535/product/media/images/20220919/14/176952715/573320372/1/1_org_zoom.jpg
292,HP,250 G9 6Q8N9ES,15.6,8GB,I5 1235U,256GB,FREEDOS,https://cdn.dsmcdn.com/ty532/product/media/images/20220912/16/174469897/568223368/1/1_org_zoom.jpg
293,HP,255 G8 27K40EA,15.6,8GB,R5 3500U,256GB,FREEDOS,https://productimages.hepsiburada.net/s/77/500/110000019201366.jpg
294,HP,ENVY 13-BA1002NT 4H0T9EA,13.3,8GB,I5 1135G7,512GB,W10,https://cdn.dsmcdn.com/ty309/product/media/images/20220127/20/37757309/373667096/1/1_org_zoom.jpg
295,HP,840 G8 2M5U1ES,14,8GB,I7 1165G7,512GB,FREEDOS,https://productimages.hepsiburada.net/s/67/1500/110000009145755.jpg
296,HP,255 G8,15.6,8GB,R5 5500U,512GB,W10,https://cdn.dsmcdn.com/ty401/product/media/images/20220414/13/91590462/448913881/1/1_org_zoom.jpg
297,HP,OMEN 15-EK1000NT 39C40EA,15.6,16GB,I7 10870H,512GB,W10,https://cdn.dsmcdn.com/ty171/product/media/images/20210909/10/127891830/239365035/1/1_org_zoom.jpg
298,HP,ELITEBOOK 860 G9 6F5W9EA,16,16GB,I7 1255U,512GB,W11P,https://cdn.dsmcdn.com/ty562/product/media/images/20221014/9/193199645/596035500/1/1_org_zoom.jpg
299,HP,ZBOOK FURY 17 G8 4A6B2EA,17.3,32GB,I9 11950H,1TB,W10P,https://cdn.dsmcdn.com/ty283/product/media/images/20211231/12/19559352/348972106/1/1_org_zoom.jpg
300,HP,250 G8 5N2Y4ES04,15.6,32GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty514/product/media/images/20220822/10/163731624/549124459/1/1_org_zoom.jpg
301,HP,250 34N69ES,15.6,4GB,I3 1115G4,256GB,W10,https://cdn.dsmcdn.com/ty259/product/media/images/20211130/10/1855843/326083248/1/1_org_zoom.jpg
302,HP,PROBOOK 430 G8 4P3R0ES11,13.3,64GB,I7 1165G7,1TB,W10P,https://cdn.dsmcdn.com/ty485/product/media/images/20220720/14/146753528/524558928/1/1_org_zoom.jpg
303,HP,14S-DQ2006NT G7 4G6A5EA,14,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty176/product/media/images/20210916/11/130998966/243126981/1/1_org_zoom.jpg
304,HP,PROBOOK 440 G9 5Y3Z1EA,14,8GB,I5 1235U,256GB,W11P,https://cdn.dsmcdn.com/ty558/product/media/images/20221010/19/190580171/593148903/1/1_org_zoom.jpg
305,HP,255 G7 255F6ES-S8,15.6,8GB,R3 3200U,256GB,W10,https://productimages.hepsiburada.net/s/76/500/110000017623626.jpg
306,HP,255 G9 6Q8N2ES,15.6,8GB,R5 5625U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty534/product/media/images/20220916/14/176087131/570433742/1/1_org_zoom.jpg
307,HP,ENVY X360 CONVERT 13-AY0007NT 4H0N8EA,13.3,8GB,R7 4700U,512GB,W10,https://cdn.dsmcdn.com/ty139/product/media/images/20210702/18/106674185/196534144/0/0_org_zoom.jpg
308,LENOVO,THINKPAD T15 G2 20W4S0B3TX004,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty537/product/media/images/20220923/15/178831020/575764922/1/1_org_zoom.jpg
309,LENOVO,THINKPAD E15 G2 20TDS02VTX004,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty106/product/media/images/20210427/9/83228962/167835614/1/1_org_zoom.jpg
310,LENOVO,THINKPAD E15 G2 20TDS08K00,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty518/product/media/images/20220826/11/165939661/552947469/1/1_org_zoom.jpg
311,LENOVO,V15 82KB00CDTX,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty446/product/media/images/20220601/16/119455168/491883765/1/1_org_zoom.jpg
312,LENOVO,V15 G2 82KB00CBTX06,15.6,16GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty483/product/media/images/20220720/14/146749844/524552797/1/1_org_zoom.jpg
313,LENOVO,THINKPAD E15 G2 20TDS02VTX008,15.6,32GB,I7 1165G7,1TB,FREEDOS,https://cdn.dsmcdn.com/ty107/product/media/images/20210427/9/83229971/167835558/1/1_org_zoom.jpg
314,LENOVO,THINKPAD E15 G2 20TD004HTX047,15.6,16GB,I7 1165G7,512GB,W11P,https://cdn.dsmcdn.com/ty443/product/media/images/20220531/3/118519033/490798306/1/1_org_zoom.jpg
315,LENOVO,THINKPAD T15 G2 20W4S0B3TX051,15.6,16GB,I7 1165G7,512GB,W11P,https://cdn.dsmcdn.com/ty539/product/media/images/20220923/15/178826760/575757360/1/1_org_zoom.jpg
316,LENOVO,THINKPAD T15 G2 20W4S0B3TX018,15.6,16GB,I7 1165G7,512GB,W10P,https://cdn.dsmcdn.com/ty537/product/media/images/20220923/16/178835691/575774806/1/1_org_zoom.jpg
317,LENOVO,THINKPAD T15 G2 20W4S0B3TX009,15.6,16GB,I7 1165G7,1TB,FREEDOS,https://cdn.dsmcdn.com/ty537/product/media/images/20220923/15/178834369/575772151/1/1_org_zoom.jpg
318,LENOVO,THINKPAD E15 G2 20TDS02VTX026,15.6,32GB,I7 1165G7,1TB,W10P,https://cdn.dsmcdn.com/ty107/product/media/images/20210427/12/83273584/167894739/1/1_org_zoom.jpg
319,LENOVO,THINKPAD T15 G2 20W4S0B3TX026,15.6,32GB,I7 1165G7,1TB,W10P,https://cdn.dsmcdn.com/ty537/product/media/images/20220923/15/178828293/575759914/1/1_org_zoom.jpg
320,LENOVO,THINKPAD T15 G2 20W4S0B3TX023,15.6,32GB,I7 1165G7,512GB,W10P,https://cdn.dsmcdn.com/ty537/product/media/images/20220923/15/178830954/575764709/1/1_org_zoom.jpg
321,LENOVO,V14 G2 82KA00ECTX,14,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty458/product/media/images/20220617/13/126671699/415709735/1/1_org_zoom.jpg
322,LENOVO,V15 G2 82KB00CATX012,15.6,16GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty502/product/media/images/20220810/17/157574901/540784080/1/1_org_zoom.jpg
323,LENOVO,V15 G2 ALC 82KD0045TX,15.6,16GB,R7 5700U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty549/product/media/images/20221003/15/184869232/587374953/1/1_org_zoom.jpg
324,LENOVO,THINKBOOK 15 G3 ACL 21A40037TX01,15.6,16GB,R7 5700U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty485/product/media/images/20220719/17/145839897/524197709/1/1_org_zoom.jpg
325,LENOVO,THINKBOOK 15 G3 21A40036TX,15.6,16GB,R7 5700U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty282/product/media/images/20211231/15/19675273/349133863/1/1_org_zoom.jpg
326,LENOVO,IDEAPAD 3 82KU00VNTX,15.6,8GB,R7 5700U,512GB,FREEDOS,https://cdn.dsmcdn.com/ty515/product/media/images/20220822/9/163703819/549051367/1/1_org_zoom.jpg
327,LENOVO,THINKPAD E14 G2 20TA0054TX,14,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty140/product/media/images/20210701/17/106181169/195952189/1/1_org_zoom.jpg
328,LENOVO,V14 G2 82KA0025TX,14,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty532/product/media/images/20220913/12/174803538/234809812/1/1_org_zoom.jpg
329,LENOVO,THINKPAD E15 G2 20TD004KTX012,15.6,32GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty66/product/media/images/20210208/20/61136766/139109660/1/1_org_zoom.jpg
330,LENOVO,THINKPAD T15 G2 20W4S0B3TX006,15.6,32GB,I7 1165G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty538/product/media/images/20220923/16/178837981/575779657/1/1_org_zoom.jpg
331,LENOVO,THINKPAD T15 G2 20W4S0B3TX038,15.6,32GB,I7 1165G7,512GB,W11,https://cdn.dsmcdn.com/ty537/product/media/images/20220923/15/178826969/575757613/1/1_org_zoom.jpg
332,LENOVO,THINKPAD E14 G2 20TAS0CX00,14,16GB,I7 1165G7,512GB,FREEDOS,https://productimages.hepsiburada.net/s/289/500/110000278092927.jpg
333,LENOVO,THINKPAD T15 G2 20W4S0B3TX056,15.6,32GB,I7 1165G7,1TB,W11P,https://cdn.dsmcdn.com/ty539/product/media/images/20220923/15/178827959/575759110/1/1_org_zoom.jpg
334,LENOVO,THINKPAD E14 G2 20TA00JXTX,14,16GB,I7 1165G7,512GB,W11P,https://cdn.dsmcdn.com/ty542/product/media/images/20220927/16/180354249/581024900/1/1_org_zoom.jpg
335,LENOVO,THINKPAD T15 G2 20W4S0B3TX054,15.6,16GB,I7 1165G7,1TB,W11P,https://cdn.dsmcdn.com/ty540/product/media/images/20220926/13/179975893/578962488/1/1_org_zoom.jpg
336,LENOVO,V15 G2 82KB00HWTX,15.6,8GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty459/product/media/images/20220622/18/129030153/505146995/1/1_org_zoom.jpg
337,LENOVO,V15 G2 82KB00CATX,15.6,8GB,I5 1135G7,512GB,FREEDOS,https://cdn.dsmcdn.com/ty481/product/media/images/20220718/18/143995745/523637885/1/1_org_zoom.jpg
338,LENOVO,THINKPAD L15 G2 20X300GHTX,15.6,8GB,I5 1135G7,256GB,FREEDOS,https://productimages.hepsiburada.net/s/205/500/110000180661193.jpg
339,LENOVO,THINKPAD E15 G2 20TD004GTX,15.6,8GB,I5 1135G7,256GB,FREEDOS,https://cdn.dsmcdn.com/ty180/product/media/images/20210922/10/135167232/248229021/1/1_org_zoom.jpg
340,LENOVO,THINKPAD E14 G2 20TA0056TX041,14,32GB,I7 1165G7,1TB,W10P,https://cdn.dsmcdn.com/ty148/product/media/images/20210717/13/111461963/205718205/1/1_org_zoom.jpg
341,LENOVO,THINKPAD E14 G2 20TAS0CXTA32,14,16GB,I7 1165G7,1TB,W10P,https://cdn.dsmcdn.com/ty538/product/media/images/20220920/17/177504378/574043758/1/1_org_zoom.jpg
342,LENOVO,THINKPAD E14 G2 20TBS44CTX018,14,16GB,I7 1165G7,1TB,W10P,https://cdn.dsmcdn.com/ty323/product/media/images/20220204/20/44297206/356576086/1/1_org_zoom.jpg
